Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
69,AtiumShadow,,15,5 - 3 - 0drop,60.42%,51.08%,Urshifu Inteleon,,atiumshadow
70,Richard  R,,15,5 - 4 - 0,58.02%,52.65%,Jolteon Inteleon,,vartancaftel
71,Louisianimal504,,15,5 - 4 - 0,54.76%,52.20%,Gengar,,louisianimal504
72,7heMC,,15,5 - 4 - 0,54.61%,49.61%,Urshifu Inteleon,,7hemc
73,LiloandScotch,,15,5 - 4 - 0,54.01%,51.96%,Jolteon Inteleon,,liloandscotch
74,Gumilakilla,,15,5 - 4 - 0,53.84%,48.48%,Mew Genesect,,gumilakilla
75,Axel Godoy,,15,5 - 3 - 0drop,53.47%,57.78%,Dragapult Inteleon,,raxelgt
76,Xavier E,,15,5 - 4 - 0,53.34%,52.29%,Gengar,,xabro
77,Gabe Shumway,,15,5 - 4 - 0,51.85%,49.27%,Durant,,gabeshumway
78,Brayden47267,,15,5 - 4 - 0,51.68%,51.38%,Gengar,,brayden47267
79,PerfectPenguin7,,15,5 - 4 - 0,50.77%,48.09%,Eternatus,,perfectpenguin7
80,grantm12,,15,5 - 4 - 0,50.62%,53.39%,Suicune Ludicolo,,grantm12
81,Czervos,,15,5 - 4 - 0,49.38%,51.14%,Gengar,,czervos
82,bholkup,,15,5 - 4 - 0,48.58%,53.41%,Duraludon,,bholkup
83,Ruthlessglitch,,15,5 - 4 - 0,47.97%,49.61%,Centiskorch,,ruthlessglitch
84,Lucas O,,15,5 - 4 - 0,47.17%,49.22%,Dark Box Inteleon,,aoldale
85,Alex Cole,,15,5 - 4 - 0,46.60%,52.02%,Mew Genesect,,pandaboss58
86,Xama44,,15,5 - 4 - 0,44.39%,47.79%,Urshifu Inteleon,,xama44
87,Kuj4k,,15,5 - 4 - 0,44.31%,47.99%,Gengar,,kuj4k
88,Ajolt,,15,5 - 4 - 0,41.98%,51.08%,Duraludon,,ajolt
89,YeezyStP,,15,5 - 4 - 0,41.92%,51.44%,Jolteon Inteleon,,yeezystp
90,Donald Allard,,15,5 - 4 - 0,40.43%,44.82%,Mew Genesect,,theorietcg
91,HimeSarah,,15,5 - 4 - 0,39.33%,48.14%,Duraludon,,himesarah
92,TypicalLegend,,15,5 - 4 - 0,39.18%,47.24%,Sirfetch'd Moltres,,typicallegend
93,ianlaneifa,,14,4 - 3 - 2,48.89%,46.18%,Dark Box Inteleon,,ianlaneifa
94,NGKyVong,,13,4 - 4 - 1,54.45%,46.16%,Duraludon,,ngkyvong
95,Kidodevil,,13,4 - 4 - 1,37.17%,46.99%,Obstagoon Inteleon,,kidodevil
96,arturoR2D2633127,,12,4 - 4 - 0drop,63.89%,54.87%,Umbreon Urshifu,,arturor2d2633127
97,TJ Guistwite,,12,4 - 3 - 0drop,58.70%,51.74%,Duraludon,,grandtroll21
98,Jonathan Soto,,12,4 - 4 - 0drop,58.68%,50.76%,Glaceon Inteleon,,vlgsoto
